3543.1,157.67,-2186.1
-296.01,-3337.2,-1582.5
-296.01,3652.6,-1582.5
-4135.1,157.67,-978.96
3942.1,165.4,-648.54
103.06,-3329.5,-44.973
103.06,3660.3,-44.973
-3736,165.4,558.59
3589.8,114.42,-2188.9
-249.23,-3380.5,-1585.3
-249.23,3609.3,-1585.3
-4088.3,114.42,-981.74
3700.5,161.13,-1463.7
-138.62,-3333.8,-860.11
-138.62,3656,-860.11
-3977.7,161.13,-256.55
3988.9,122.15,-651.31
149.84,-3372.8,-47.75
149.84,3617.1,-47.75
-3689.2,122.15,555.81
3790.7,118.64,-1319.7
-48.343,-3376.3,-716.16
-48.343,3613.5,-716.16
-3887.4,118.64,-112.6
4183.8,879.03,166.6
344.75,-2615.9,770.16
344.75,4373.9,770.16
-3494.3,879.03,1373.7
4230.6,835.78,163.82
391.52,-2659.1,767.39
391.52,4330.7,767.39
-3447.6,835.78,1370.9
3942.1,874.76,-648.54
103.06,-2620.1,-44.973
103.06,4369.7,-44.973
-3736,874.76,558.59
4341.2,882.49,889.01
502.13,-2612.4,1492.6
502.13,4377.4,1492.6
-3336.9,882.49,2096.1
3988.9,831.51,-651.31
149.84,-2663.4,-47.75
149.84,4326.4,-47.75
-3689.2,831.51,555.81
4099.5,878.21,73.877
260.45,-2616.7,677.44
260.45,4373.1,677.44
-3578.6,878.21,1281
4388,839.24,886.24
548.91,-2655.7,1489.8
548.91,4334.1,1489.8
-3290.2,839.24,2093.4
4189.8,835.73,217.82
350.73,-2659.2,821.39
350.73,4330.6,821.39
-3488.3,835.73,1424.9
3831.5,161.21,-1373.7
-7.5459,-3333.7,-770.16
-7.5459,3656.1,-770.16
-3846.6,161.21,-166.6
3878.3,117.96,-1376.5
39.23,-3376.9,-772.94
39.23,3612.9,-772.94
-3799.8,117.96,-169.38
3589.8,156.93,-2188.9
-249.23,-3338,-1585.3
-249.23,3651.8,-1585.3
-4088.3,156.93,-981.74
3988.9,164.66,-651.31
149.84,-3330.2,-47.75
149.84,3659.6,-47.75
-3689.2,164.66,555.81
3636.6,113.68,-2191.6
-202.45,-3381.2,-1588.1
-202.45,3608.6,-1588.1
-4041.5,113.68,-984.51
3747.2,160.39,-1466.4
-91.846,-3334.5,-862.89
-91.846,3655.3,-862.89
-3930.9,160.39,-259.32
4035.7,121.41,-654.09
196.61,-3373.5,-50.528
196.61,3616.3,-50.528
-3642.5,121.41,553.03
3837.5,117.91,-1322.5
-1.5667,-3377,-718.94
-1.5667,3612.8,-718.94
-3840.6,117.91,-115.38
3942.1,354.34,-648.54
103.06,-3140.6,-44.973
103.06,3849.2,-44.973
-3736,354.34,558.59
3988.9,311.09,-651.31
149.84,-3183.8,-47.75
149.84,3806,-47.75
-3689.2,311.09,555.81
3700.5,350.06,-1463.7
-138.62,-3144.8,-860.11
-138.62,3845,-860.11
-3977.7,350.06,-256.55
4099.5,357.79,73.877
260.45,-3137.1,677.44
260.45,3852.7,677.44
-3578.6,357.79,1281
3747.2,306.81,-1466.4
-91.846,-3188.1,-862.89
-91.846,3801.7,-862.89
-3930.9,306.81,-259.32
3857.8,353.52,-741.26
18.762,-3141.4,-137.7
18.762,3848.4,-137.7
-3820.3,353.52,465.87
4146.3,314.54,71.1
307.22,-3180.4,674.66
307.22,3809.4,674.66
-3531.9,314.54,1278.2
3948.1,311.04,-597.31
109.04,-3183.9,6.2506
109.04,3805.9,6.2506
-3730,311.04,609.81
4230.6,878.29,163.82
391.52,-2616.6,767.39
391.52,4373.2,767.39
-3447.6,878.29,1370.9
4277.4,835.04,161.05
438.3,-2659.9,764.61
438.3,4329.9,764.61
-3400.8,835.04,1368.2
3988.9,874.02,-651.31
149.84,-2620.9,-47.75
149.84,4368.9,-47.75
-3689.2,874.02,555.81
4388,881.75,886.24
548.91,-2613.2,1489.8
548.91,4376.7,1489.8
-3290.2,881.75,2093.4
4035.7,830.77,-654.09
196.61,-2664.1,-50.528
196.61,4325.7,-50.528
-3642.5,830.77,553.03
4146.3,877.47,71.1
307.22,-2617.4,674.66
307.22,4372.4,674.66
-3531.9,877.47,1278.2
4434.8,838.5,883.46
595.68,-2656.4,1487
595.68,4333.4,1487
-3243.4,838.5,2090.6
4236.6,834.99,215.05
397.5,-2659.9,818.61
397.5,4329.9,818.61
-3441.6,834.99,1422.2
4032.4,448.04,-504.59
193.34,-3046.9,98.974
193.34,3942.9,98.974
-3645.7,448.04,702.54
4079.2,404.79,-507.37
240.12,-3090.1,96.197
240.12,3899.7,96.197
-3599,404.79,699.76
3790.7,443.77,-1319.7
-48.343,-3051.1,-716.16
-48.343,3938.7,-716.16
-3887.4,443.77,-112.6
4189.8,451.5,217.82
350.73,-3043.4,821.39
350.73,3946.4,821.39
-3488.3,451.5,1424.9
3837.5,400.52,-1322.5
-1.5667,-3094.4,-718.94
-1.5667,3895.4,-718.94
-3840.6,400.52,-115.38
3948.1,447.22,-597.31
109.04,-3047.7,6.2506
109.04,3942.1,6.2506
-3730,447.22,609.81
4236.6,408.25,215.05
397.5,-3086.7,818.61
397.5,3903.2,818.61
-3441.6,408.25,1422.2
4038.4,404.74,-453.36
199.32,-3090.2,150.2
199.32,3899.6,150.2
-3639.8,404.74,753.76
3979.7,687.38,-553.03
140.59,-2807.5,50.528
140.59,4182.3,50.528
-3698.5,687.38,654.09
4026.4,644.13,-555.81
187.36,-2850.8,47.75
187.36,4139,47.75
-3651.7,644.13,651.31
3738,683.1,-1368.2
-101.1,-2811.8,-764.61
-101.1,4178,-764.61
-3940.2,683.1,-161.05
4137,690.84,169.38
297.97,-2804.1,772.94
297.97,4185.7,772.94
-3541.1,690.84,1376.5
3784.8,639.85,-1370.9
-54.322,-2855,-767.39
-54.322,4134.8,-767.39
-3893.4,639.85,-163.82
3895.4,686.56,-645.76
56.286,-2808.3,-42.195
56.286,4181.5,-42.195
-3782.8,686.56,561.37
4183.8,647.59,166.6
344.75,-2847.3,770.16
344.75,4142.5,770.16
-3494.3,647.59,1373.7
3985.6,644.08,-501.81
146.57,-2850.8,101.75
146.57,4139,101.75
-3692.5,644.08,705.31
4026.4,686.64,-555.81
187.36,-2808.3,47.75
187.36,4181.5,47.75
-3651.7,686.64,651.31
4073.2,643.39,-558.59
234.14,-2851.5,44.973
234.14,4138.3,44.973
-3604.9,643.39,648.54
3784.8,682.37,-1370.9
-54.322,-2812.5,-767.39
-54.322,4177.3,-767.39
-3893.4,682.37,-163.82
4183.8,690.1,166.6
344.75,-2804.8,770.16
344.75,4185,770.16
-3494.3,690.1,1373.7
3831.5,639.11,-1373.7
-7.5459,-2855.8,-770.16
-7.5459,4134,-770.16
-3846.6,639.11,-166.6
3942.1,685.82,-648.54
103.06,-2809.1,-44.973
103.06,4180.7,-44.973
-3736,685.82,558.59
4230.6,646.85,163.82
391.52,-2848.1,767.39
391.52,4141.7,767.39
-3447.6,646.85,1370.9
4032.4,643.34,-504.59
193.34,-2851.6,98.974
193.34,4138.2,98.974
-3645.7,643.34,702.54
3738,162.69,-1368.2
-101.1,-3332.2,-764.61
-101.1,3657.6,-764.61
-3940.2,162.69,-161.05
3784.8,119.43,-1370.9
-54.322,-3375.5,-767.39
-54.322,3614.3,-767.39
-3893.4,119.43,-163.82
3496.3,158.41,-2183.3
-342.78,-3336.5,-1579.7
-342.78,3653.3,-1579.7
-4181.9,158.41,-976.18
3895.4,166.14,-645.76
56.286,-3328.8,-42.195
56.286,3661,-42.195
-3782.8,166.14,561.37
3543.1,115.16,-2186.1
-296.01,-3379.7,-1582.5
-296.01,3610.1,-1582.5
-4135.1,115.16,-978.96
3653.7,161.87,-1460.9
-185.4,-3333,-857.33
-185.4,3656.8,-857.33
-4024.5,161.87,-253.77
3942.1,122.89,-648.54
103.06,-3372,-44.973
103.06,3617.8,-44.973
-3736,122.89,558.59
3744,119.38,-1316.9
-95.119,-3375.5,-713.38
-95.119,3614.3,-713.38
-3934.2,119.38,-109.82
4137,879.77,169.38
297.97,-2615.1,772.94
297.97,4374.7,772.94
-3541.1,879.77,1376.5
4183.8,836.52,166.6
344.75,-2658.4,770.16
344.75,4331.4,770.16
-3494.3,836.52,1373.7
3895.4,875.5,-645.76
56.286,-2619.4,-42.195
56.286,4370.4,-42.195
-3782.8,875.5,561.37
4294.4,883.23,891.79
455.35,-2611.7,1495.4
455.35,4378.1,1495.4
-3383.7,883.23,2098.9
3942.1,832.25,-648.54
103.06,-2662.7,-44.973
103.06,4327.1,-44.973
-3736,832.25,558.59
4052.7,878.95,76.655
213.67,-2615.9,680.22
213.67,4373.9,680.22
-3625.4,878.95,1283.8
4341.2,839.98,889.01
502.13,-2654.9,1492.6
502.13,4334.9,1492.6
-3336.9,839.98,2096.1
4143,836.47,220.6
303.95,-2658.4,824.16
303.95,4331.4,824.16
-3535.1,836.47,1427.7
3784.8,161.95,-1370.9
-54.322,-3333,-767.39
-54.322,3656.8,-767.39
-3893.4,161.95,-163.82
3831.5,118.69,-1373.7
-7.5459,-3376.2,-770.16
-7.5459,3613.6,-770.16
-3846.6,118.69,-166.6
3543.1,157.67,-2186.1
-296.01,-3337.2,-1582.5
-296.01,3652.6,-1582.5
-4135.1,157.67,-978.96
3942.1,165.4,-648.54
103.06,-3329.5,-44.973
103.06,3660.3,-44.973
-3736,165.4,558.59
3589.8,114.42,-2188.9
-249.23,-3380.5,-1585.3
-249.23,3609.3,-1585.3
-4088.3,114.42,-981.74
3700.5,161.13,-1463.7
-138.62,-3333.8,-860.11
-138.62,3656,-860.11
-3977.7,161.13,-256.55
3988.9,122.15,-651.31
149.84,-3372.8,-47.75
149.84,3617.1,-47.75
-3689.2,122.15,555.81
3790.7,118.64,-1319.7
-48.343,-3376.3,-716.16
-48.343,3613.5,-716.16
-3887.4,118.64,-112.6
3895.4,355.08,-645.76
56.286,-3139.8,-42.195
56.286,3850,-42.195
-3782.8,355.08,561.37
3942.1,311.83,-648.54
103.06,-3183.1,-44.973
103.06,3806.7,-44.973
-3736,311.83,558.59
3653.7,350.8,-1460.9
-185.4,-3144.1,-857.33
-185.4,3845.7,-857.33
-4024.5,350.8,-253.77
4052.7,358.53,76.655
213.67,-3136.4,680.22
213.67,3853.4,680.22
-3625.4,358.53,1283.8
3700.5,307.55,-1463.7
-138.62,-3187.4,-860.11
-138.62,3802.5,-860.11
-3977.7,307.55,-256.55
3811.1,354.26,-738.48
-28.014,-3140.6,-134.92
-28.014,3849.2,-134.92
-3867.1,354.26,468.64
4099.5,315.28,73.877
260.45,-3179.6,677.44
260.45,3810.2,677.44
-3578.6,315.28,1281
3901.3,311.78,-594.53
62.265,-3183.1,9.0281
62.265,3806.7,9.0281
-3776.8,311.78,612.59
4183.8,879.03,166.6
344.75,-2615.9,770.16
344.75,4373.9,770.16
-3494.3,879.03,1373.7
4230.6,835.78,163.82
391.52,-2659.1,767.39
391.52,4330.7,767.39
-3447.6,835.78,1370.9
3942.1,874.76,-648.54
103.06,-2620.1,-44.973
103.06,4369.7,-44.973
-3736,874.76,558.59
4341.2,882.49,889.01
502.13,-2612.4,1492.6
502.13,4377.4,1492.6
-3336.9,882.49,2096.1
3988.9,831.51,-651.31
149.84,-2663.4,-47.75
149.84,4326.4,-47.75
-3689.2,831.51,555.81
4099.5,878.21,73.877
260.45,-2616.7,677.44
260.45,4373.1,677.44
-3578.6,878.21,1281
4388,839.24,886.24
548.91,-2655.7,1489.8
548.91,4334.1,1489.8
-3290.2,839.24,2093.4
4189.8,835.73,217.82
350.73,-2659.2,821.39
350.73,4330.6,821.39
-3488.3,835.73,1424.9
3985.6,448.78,-501.81
146.57,-3046.1,101.75
146.57,3943.7,101.75
-3692.5,448.78,705.31
4032.4,405.53,-504.59
193.34,-3089.4,98.974
193.34,3900.4,98.974
-3645.7,405.53,702.54
3744,444.51,-1316.9
-95.119,-3050.4,-713.38
-95.119,3939.4,-713.38
-3934.2,444.51,-109.82
4143,452.24,220.6
303.95,-3042.7,824.16
303.95,3947.1,824.16
-3535.1,452.24,1427.7
3790.7,401.26,-1319.7
-48.343,-3093.6,-716.16
-48.343,3896.2,-716.16
-3887.4,401.26,-112.6
3901.3,447.96,-594.53
62.265,-3046.9,9.0281
62.265,3942.9,9.0281
-3776.8,447.96,612.59
4189.8,408.99,217.82
350.73,-3085.9,821.39
350.73,3903.9,821.39
-3488.3,408.99,1424.9
3991.6,405.48,-450.59
152.54,-3089.4,152.98
152.54,3900.4,152.98
-3686.5,405.48,756.54
3784.8,161.95,-1370.9
-54.322,-3333,-767.39
-54.322,3656.8,-767.39
-3893.4,161.95,-163.82
3831.5,118.69,-1373.7
-7.5459,-3376.2,-770.16
-7.5459,3613.6,-770.16
-3846.6,118.69,-166.6
3543.1,157.67,-2186.1
-296.01,-3337.2,-1582.5
-296.01,3652.6,-1582.5
-4135.1,157.67,-978.96
3942.1,165.4,-648.54
103.06,-3329.5,-44.973
103.06,3660.3,-44.973
-3736,165.4,558.59
3589.8,114.42,-2188.9
-249.23,-3380.5,-1585.3
-249.23,3609.3,-1585.3
-4088.3,114.42,-981.74
3700.5,161.13,-1463.7
-138.62,-3333.8,-860.11
-138.62,3656,-860.11
-3977.7,161.13,-256.55
3988.9,122.15,-651.31
149.84,-3372.8,-47.75
149.84,3617.1,-47.75
-3689.2,122.15,555.81
3790.7,118.64,-1319.7
-48.343,-3376.3,-716.16
-48.343,3613.5,-716.16
-3887.4,118.64,-112.6
3831.5,161.21,-1373.7
-7.5459,-3333.7,-770.16
-7.5459,3656.1,-770.16
-3846.6,161.21,-166.6
3878.3,117.96,-1376.5
39.23,-3376.9,-772.94
39.23,3612.9,-772.94
-3799.8,117.96,-169.38
3589.8,156.93,-2188.9
-249.23,-3338,-1585.3
-249.23,3651.8,-1585.3
-4088.3,156.93,-981.74
3988.9,164.66,-651.31
149.84,-3330.2,-47.75
149.84,3659.6,-47.75
-3689.2,164.66,555.81
3636.6,113.68,-2191.6
-202.45,-3381.2,-1588.1
-202.45,3608.6,-1588.1
-4041.5,113.68,-984.51
3747.2,160.39,-1466.4
-91.846,-3334.5,-862.89
-91.846,3655.3,-862.89
-3930.9,160.39,-259.32
4035.7,121.41,-654.09
196.61,-3373.5,-50.528
196.61,3616.3,-50.528
-3642.5,121.41,553.03
3837.5,117.91,-1322.5
-1.5667,-3377,-718.94
-1.5667,3612.8,-718.94
-3840.6,117.91,-115.38
3543.1,-362.75,-2186.1
-296.01,-3857.7,-1582.5
-296.01,3132.2,-1582.5
-4135.1,-362.75,-978.96
3589.8,-406,-2188.9
-249.23,-3900.9,-1585.3
-249.23,3088.9,-1585.3
-4088.3,-406,-981.74
3301.4,-367.02,-3001.2
-537.69,-3861.9,-2397.7
-537.69,3127.9,-2397.7
-4376.8,-367.02,-1794.1
3700.5,-359.29,-1463.7
-138.62,-3854.2,-860.11
-138.62,3135.6,-860.11
-3977.7,-359.29,-256.55
3348.2,-410.28,-3004
-490.91,-3905.2,-2400.4
-490.91,3084.6,-2400.4
-4330,-410.28,-1796.9
3458.8,-363.57,-2278.8
-380.31,-3858.5,-1675.2
-380.31,3131.3,-1675.2
-4219.4,-363.57,-1071.7
3747.2,-402.54,-1466.4
-91.846,-3897.4,-862.89
-91.846,3092.4,-862.89
-3930.9,-402.54,-259.32
3549,-406.05,-2134.9
-290.03,-3901,-1531.3
-290.03,3088.9,-1531.3
-4129.1,-406.05,-927.74
3942.1,354.34,-648.54
103.06,-3140.6,-44.973
103.06,3849.2,-44.973
-3736,354.34,558.59
3988.9,311.09,-651.31
149.84,-3183.8,-47.75
149.84,3806,-47.75
-3689.2,311.09,555.81
3700.5,350.06,-1463.7
-138.62,-3144.8,-860.11
-138.62,3845,-860.11
-3977.7,350.06,-256.55
4099.5,357.79,73.877
260.45,-3137.1,677.44
260.45,3852.7,677.44
-3578.6,357.79,1281
3747.2,306.81,-1466.4
-91.846,-3188.1,-862.89
-91.846,3801.7,-862.89
-3930.9,306.81,-259.32
3857.8,353.52,-741.26
18.762,-3141.4,-137.7
18.762,3848.4,-137.7
-3820.3,353.52,465.87
4146.3,314.54,71.1
307.22,-3180.4,674.66
307.22,3809.4,674.66
-3531.9,314.54,1278.2
3948.1,311.04,-597.31
109.04,-3183.9,6.2506
109.04,3805.9,6.2506
-3730,311.04,609.81
3589.8,-363.49,-2188.9
-249.23,-3858.4,-1585.3
-249.23,3131.4,-1585.3
-4088.3,-363.49,-981.74
3636.6,-406.74,-2191.6
-202.45,-3901.6,-1588.1
-202.45,3088.2,-1588.1
-4041.5,-406.74,-984.51
3348.2,-367.76,-3004
-490.91,-3862.7,-2400.4
-490.91,3127.1,-2400.4
-4330,-367.76,-1796.9
3747.2,-360.03,-1466.4
-91.846,-3854.9,-862.89
-91.846,3134.9,-862.89
-3930.9,-360.03,-259.32
3394.9,-411.02,-3006.8
-444.14,-3905.9,-2403.2
-444.14,3083.9,-2403.2
-4283.2,-411.02,-1799.6
3505.5,-364.31,-2281.6
-333.53,-3859.2,-1678
-333.53,3130.6,-1678
-4172.6,-364.31,-1074.5
3794,-403.28,-1469.2
-45.07,-3898.2,-865.66
-45.07,3091.6,-865.66
-3884.1,-403.28,-262.1
3595.8,-406.79,-2137.6
-243.25,-3901.7,-1534.1
-243.25,3088.1,-1534.1
-4082.3,-406.79,-930.51
3700.5,-170.36,-1463.7
-138.62,-3665.3,-860.11
-138.62,3324.5,-860.11
-3977.7,-170.36,-256.55
3747.2,-213.61,-1466.4
-91.846,-3708.5,-862.89
-91.846,3281.3,-862.89
-3930.9,-213.61,-259.32
3458.8,-174.63,-2278.8
-380.31,-3669.5,-1675.2
-380.31,3320.3,-1675.2
-4219.4,-174.63,-1071.7
3857.8,-166.9,-741.26
18.762,-3661.8,-137.7
18.762,3328,-137.7
-3820.3,-166.9,465.87
3505.5,-217.88,-2281.6
-333.53,-3712.8,-1678
-333.53,3277,-1678
-4172.6,-217.88,-1074.5
3616.2,-171.18,-1556.4
-222.92,-3666.1,-952.83
-222.92,3323.7,-952.83
-4062,-171.18,-349.27
3904.6,-210.15,-744.04
65.538,-3705.1,-140.47
65.538,3284.8,-140.47
-3773.5,-210.15,463.09
3706.4,-213.66,-1412.4
-132.64,-3708.6,-808.89
-132.64,3281.2,-808.89
-3971.7,-213.66,-205.32
3988.9,353.6,-651.31
149.84,-3141.3,-47.75
149.84,3848.5,-47.75
-3689.2,353.6,555.81
4035.7,310.35,-654.09
196.61,-3184.6,-50.528
196.61,3805.2,-50.528
-3642.5,310.35,553.03
3747.2,349.32,-1466.4
-91.846,-3145.6,-862.89
-91.846,3844.2,-862.89
-3930.9,349.32,-259.32
4146.3,357.05,71.1
307.22,-3137.8,674.66
307.22,3852,674.66
-3531.9,357.05,1278.2
3794,306.07,-1469.2
-45.07,-3188.8,-865.66
-45.07,3801,-865.66
-3884.1,306.07,-262.1
3904.6,352.78,-744.04
65.538,-3142.1,-140.47
65.538,3847.7,-140.47
-3773.5,352.78,463.09
4193.1,313.8,68.322
354,-3181.1,671.88
354,3808.7,671.88
-3485.1,313.8,1275.4
3994.9,310.3,-600.09
155.82,-3184.6,3.4732
155.82,3805.2,3.4732
-3683.3,310.3,607.04
3790.7,-76.652,-1319.7
-48.343,-3571.6,-716.16
-48.343,3418.3,-716.16
-3887.4,-76.652,-112.6
3837.5,-119.9,-1322.5
-1.5667,-3614.8,-718.94
-1.5667,3375,-718.94
-3840.6,-119.9,-115.38
3549,-80.927,-2134.9
-290.03,-3575.8,-1531.3
-290.03,3414,-1531.3
-4129.1,-80.927,-927.74
3948.1,-73.196,-597.31
109.04,-3568.1,6.2506
109.04,3421.7,6.2506
-3730,-73.196,609.81
3595.8,-124.18,-2137.6
-243.25,-3619.1,-1534.1
-243.25,3370.7,-1534.1
-4082.3,-124.18,-930.51
3706.4,-77.471,-1412.4
-132.64,-3572.4,-808.89
-132.64,3417.4,-808.89
-3971.7,-77.471,-205.32
3994.9,-116.45,-600.09
155.82,-3611.3,3.4732
155.82,3378.5,3.4732
-3683.3,-116.45,607.04
3796.7,-119.95,-1268.5
-42.364,-3614.9,-664.94
-42.364,3375,-664.94
-3881.4,-119.95,-61.376
4183.8,879.03,166.6
344.75,-2615.9,770.16
344.75,4373.9,770.16
-3494.3,879.03,1373.7
4230.6,835.78,163.82
391.52,-2659.1,767.39
391.52,4330.7,767.39
-3447.6,835.78,1370.9
3942.1,874.76,-648.54
103.06,-2620.1,-44.973
103.06,4369.7,-44.973
-3736,874.76,558.59
4341.2,882.49,889.01
502.13,-2612.4,1492.6
502.13,4377.4,1492.6
-3336.9,882.49,2096.1
3988.9,831.51,-651.31
149.84,-2663.4,-47.75
149.84,4326.4,-47.75
-3689.2,831.51,555.81
4099.5,878.21,73.877
260.45,-2616.7,677.44
260.45,4373.1,677.44
-3578.6,878.21,1281
4388,839.24,886.24
548.91,-2655.7,1489.8
548.91,4334.1,1489.8
-3290.2,839.24,2093.4
4189.8,835.73,217.82
350.73,-2659.2,821.39
350.73,4330.6,821.39
-3488.3,835.73,1424.9
4230.6,878.29,163.82
391.52,-2616.6,767.39
391.52,4373.2,767.39
-3447.6,878.29,1370.9
4277.4,835.04,161.05
438.3,-2659.9,764.61
438.3,4329.9,764.61
-3400.8,835.04,1368.2
3988.9,874.02,-651.31
149.84,-2620.9,-47.75
149.84,4368.9,-47.75
-3689.2,874.02,555.81
4388,881.75,886.24
548.91,-2613.2,1489.8
548.91,4376.7,1489.8
-3290.2,881.75,2093.4
4035.7,830.77,-654.09
196.61,-2664.1,-50.528
196.61,4325.7,-50.528
-3642.5,830.77,553.03
4146.3,877.47,71.1
307.22,-2617.4,674.66
307.22,4372.4,674.66
-3531.9,877.47,1278.2
4434.8,838.5,883.46
595.68,-2656.4,1487
595.68,4333.4,1487
-3243.4,838.5,2090.6
4236.6,834.99,215.05
397.5,-2659.9,818.61
397.5,4329.9,818.61
-3441.6,834.99,1422.2
3942.1,354.34,-648.54
103.06,-3140.6,-44.973
103.06,3849.2,-44.973
-3736,354.34,558.59
3988.9,311.09,-651.31
149.84,-3183.8,-47.75
149.84,3806,-47.75
-3689.2,311.09,555.81
3700.5,350.06,-1463.7
-138.62,-3144.8,-860.11
-138.62,3845,-860.11
-3977.7,350.06,-256.55
4099.5,357.79,73.877
260.45,-3137.1,677.44
260.45,3852.7,677.44
-3578.6,357.79,1281
3747.2,306.81,-1466.4
-91.846,-3188.1,-862.89
-91.846,3801.7,-862.89
-3930.9,306.81,-259.32
3857.8,353.52,-741.26
18.762,-3141.4,-137.7
18.762,3848.4,-137.7
-3820.3,353.52,465.87
4146.3,314.54,71.1
307.22,-3180.4,674.66
307.22,3809.4,674.66
-3531.9,314.54,1278.2
3948.1,311.04,-597.31
109.04,-3183.9,6.2506
109.04,3805.9,6.2506
-3730,311.04,609.81
4341.2,1071.4,889.01
502.13,-2423.5,1492.6
502.13,4566.3,1492.6
-3336.9,1071.4,2096.1
4388,1028.2,886.24
548.91,-2466.7,1489.8
548.91,4523.1,1489.8
-3290.2,1028.2,2093.4
4099.5,1067.1,73.877
260.45,-2427.8,677.44
260.45,4562.1,677.44
-3578.6,1067.1,1281
4498.6,1074.9,1611.4
659.52,-2420,2215
659.52,4569.8,2215
-3179.6,1074.9,2818.5
4146.3,1023.9,71.1
307.22,-2471,674.66
307.22,4518.8,674.66
-3531.9,1023.9,1278.2
4256.9,1070.6,796.29
417.83,-2424.3,1399.9
417.83,4565.5,1399.9
-3421.2,1070.6,2003.4
4545.4,1031.6,1608.6
706.29,-2463.3,2212.2
706.29,4526.5,2212.2
-3132.8,1031.6,2815.8
4347.2,1028.1,940.24
508.11,-2466.8,1543.8
508.11,4523,1543.8
-3331,1028.1,2147.4
3988.9,353.6,-651.31
149.84,-3141.3,-47.75
149.84,3848.5,-47.75
-3689.2,353.6,555.81
4035.7,310.35,-654.09
196.61,-3184.6,-50.528
196.61,3805.2,-50.528
-3642.5,310.35,553.03
3747.2,349.32,-1466.4
-91.846,-3145.6,-862.89
-91.846,3844.2,-862.89
-3930.9,349.32,-259.32
4146.3,357.05,71.1
307.22,-3137.8,674.66
307.22,3852,674.66
-3531.9,357.05,1278.2
3794,306.07,-1469.2
-45.07,-3188.8,-865.66
-45.07,3801,-865.66
-3884.1,306.07,-262.1
3904.6,352.78,-744.04
65.538,-3142.1,-140.47
65.538,3847.7,-140.47
-3773.5,352.78,463.09
4193.1,313.8,68.322
354,-3181.1,671.88
354,3808.7,671.88
-3485.1,313.8,1275.4
3994.9,310.3,-600.09
155.82,-3184.6,3.4732
155.82,3805.2,3.4732
-3683.3,310.3,607.04
4099.5,546.73,73.877
260.45,-2948.2,677.44
260.45,4041.6,677.44
-3578.6,546.73,1281
4146.3,503.48,71.1
307.22,-2991.4,674.66
307.22,3998.4,674.66
-3531.9,503.48,1278.2
3857.8,542.45,-741.26
18.762,-2952.4,-137.7
18.762,4037.4,-137.7
-3820.3,542.45,465.87
4256.9,550.19,796.29
417.83,-2944.7,1399.9
417.83,4045.1,1399.9
-3421.2,550.19,2003.4
3904.6,499.2,-744.04
65.538,-2995.7,-140.47
65.538,3994.1,-140.47
-3773.5,499.2,463.09
4015.2,545.91,-18.846
176.15,-2949,584.72
176.15,4040.8,584.72
-3662.9,545.91,1188.3
4303.7,506.94,793.51
464.61,-2988,1397.1
464.61,4001.8,1397.1
-3374.5,506.94,2000.6
4105.5,503.43,125.1
266.43,-2991.5,728.66
266.43,3998.3,728.66
-3572.6,503.43,1332.2
4388,1070.7,886.24
548.91,-2424.2,1489.8
548.91,4565.6,1489.8
-3290.2,1070.7,2093.4
4434.8,1027.4,883.46
595.68,-2467.5,1487
595.68,4522.3,1487
-3243.4,1027.4,2090.6
4146.3,1066.4,71.1
307.22,-2428.5,674.66
307.22,4561.3,674.66
-3531.9,1066.4,1278.2
