149.84,311.09,-47.75
-138.62,350.06,-860.11
260.45,357.79,677.44
-91.846,306.81,-862.89
18.762,353.52,-137.7
307.22,314.54,674.66
109.04,311.04,6.2506
502.13,1071.4,1492.6
548.91,1028.2,1489.8
260.45,1067.1,677.44
659.52,1074.9,2215
307.22,1023.9,674.66
417.83,1070.6,1399.9
706.29,1031.6,2212.2
508.11,1028.1,1543.8
149.84,353.6,-47.75
196.61,310.35,-50.528
-91.846,349.32,-862.89
307.22,357.05,674.66
-45.07,306.07,-865.66
65.538,352.78,-140.47
354,313.8,671.88
155.82,310.3,3.4732
260.45,546.73,677.44
307.22,503.48,674.66
18.762,542.45,-137.7
417.83,550.19,1399.9
65.538,499.2,-140.47
176.15,545.91,584.72
464.61,506.94,1397.1
266.43,503.43,728.66
548.91,1070.7,1489.8
595.68,1027.4,1487
307.22,1066.4,674.66
706.29,1074.1,2212.2
354,1023.2,671.88
464.61,1069.9,1397.1
753.07,1030.9,2209.4
554.89,1027.4,1541
350.73,640.44,821.39
397.5,597.18,818.61
109.04,636.16,6.2506
508.11,643.89,1543.8
155.82,592.91,3.4732
266.43,639.62,728.66
554.89,600.64,1541
356.7,597.13,872.61
-101.1,162.69,-764.61
-54.322,119.43,-767.39
-342.78,158.41,-1579.7
56.286,166.14,-42.195
-296.01,115.16,-1582.5
-185.4,161.87,-857.33
103.06,122.89,-44.973
-95.119,119.38,-713.38
-54.322,161.95,-767.39
-7.5459,118.69,-770.16
-296.01,157.67,-1582.5
103.06,165.4,-44.973
-249.23,114.42,-1585.3
-138.62,161.13,-860.11
149.84,122.15,-47.75
-48.343,118.64,-716.16
-342.78,-362.01,-1579.7
-296.01,-405.26,-1582.5
-584.47,-366.29,-2394.9
-185.4,-358.55,-857.33
-537.69,-409.54,-2397.7
-427.08,-362.83,-1672.5
-138.62,-401.8,-860.11
-336.8,-405.31,-1528.5
56.286,355.08,-42.195
103.06,311.83,-44.973
-185.4,350.8,-857.33
213.67,358.53,680.22
-138.62,307.55,-860.11
-28.014,354.26,-134.92
260.45,315.28,677.44
62.265,311.78,9.0281
-296.01,-362.75,-1582.5
-249.23,-406,-1585.3
-537.69,-367.02,-2397.7
-138.62,-359.29,-860.11
-490.91,-410.28,-2400.4
-380.31,-363.57,-1675.2
-91.846,-402.54,-862.89
-290.03,-406.05,-1531.3
-185.4,-169.62,-857.33
-138.62,-212.87,-860.11
-427.08,-173.89,-1672.5
-28.014,-166.16,-134.92
-380.31,-217.14,-1675.2
-269.7,-170.44,-950.05
18.762,-209.41,-137.7
-179.42,-212.92,-806.11
103.06,354.34,-44.973
149.84,311.09,-47.75
-138.62,350.06,-860.11
260.45,357.79,677.44
-91.846,306.81,-862.89
18.762,353.52,-137.7
307.22,314.54,674.66
109.04,311.04,6.2506
-95.119,-75.912,-713.38
-48.343,-119.16,-716.16
-336.8,-80.188,-1528.5
62.265,-72.456,9.0281
-290.03,-123.44,-1531.3
-179.42,-76.731,-806.11
109.04,-115.71,6.2506
-89.14,-119.21,-662.16
103.06,354.34,-44.973
149.84,311.09,-47.75
-138.62,350.06,-860.11
260.45,357.79,677.44
-91.846,306.81,-862.89
18.762,353.52,-137.7
307.22,314.54,674.66
109.04,311.04,6.2506
149.84,353.6,-47.75
196.61,310.35,-50.528
-91.846,349.32,-862.89
307.22,357.05,674.66
-45.07,306.07,-865.66
65.538,352.78,-140.47
354,313.8,671.88
155.82,310.3,3.4732
-138.62,-170.36,-860.11
-91.846,-213.61,-862.89
-380.31,-174.63,-1675.2
18.762,-166.9,-137.7
-333.53,-217.88,-1678
-222.92,-171.18,-952.83
65.538,-210.15,-140.47
-132.64,-213.66,-808.89
260.45,546.73,677.44
307.22,503.48,674.66
18.762,542.45,-137.7
417.83,550.19,1399.9
65.538,499.2,-140.47
176.15,545.91,584.72
464.61,506.94,1397.1
266.43,503.43,728.66
-91.846,-171.1,-862.89
-45.07,-214.35,-865.66
-333.53,-175.37,-1678
65.538,-167.64,-140.47
-286.75,-218.62,-1680.8
-176.15,-171.92,-955.61
112.31,-210.89,-143.25
-85.867,-214.4,-811.66
18.762,22.035,-137.7
65.538,-21.216,-140.47
-222.92,17.76,-952.83
176.15,25.491,584.72
-176.15,-25.491,-955.61
-65.538,21.216,-230.42
222.92,-17.76,581.94
24.741,-21.265,-86.473
307.22,545.99,674.66
354,502.74,671.88
65.538,541.71,-140.47
464.61,549.45,1397.1
112.31,498.46,-143.25
222.92,545.17,581.94
511.38,506.2,1394.3
313.2,502.69,725.89
109.04,115.74,6.2506
155.82,72.49,3.4732
-132.64,111.47,-808.89
266.43,119.2,728.66
-85.867,68.214,-811.66
24.741,114.92,-86.473
313.2,75.946,725.89
115.02,72.44,57.474
297.97,879.77,772.94
344.75,836.52,770.16
56.286,875.5,-42.195
455.35,883.23,1495.4
103.06,832.25,-44.973
213.67,878.95,680.22
502.13,839.98,1492.6
303.95,836.47,824.16
344.75,879.03,770.16
391.52,835.78,767.39
103.06,874.76,-44.973
502.13,882.49,1492.6
149.84,831.51,-47.75
260.45,878.21,677.44
548.91,839.24,1489.8
350.73,835.73,821.39
56.286,355.08,-42.195
103.06,311.83,-44.973
-185.4,350.8,-857.33
213.67,358.53,680.22
-138.62,307.55,-860.11
-28.014,354.26,-134.92
260.45,315.28,677.44
62.265,311.78,9.0281
455.35,1072.2,1495.4
502.13,1028.9,1492.6
213.67,1067.9,680.22
612.74,1075.6,2217.8
260.45,1024.6,677.44
371.05,1071.3,1402.6
659.52,1032.4,2215
461.33,1028.9,1546.6
103.06,354.34,-44.973
149.84,311.09,-47.75
-138.62,350.06,-860.11
260.45,357.79,677.44
-91.846,306.81,-862.89
18.762,353.52,-137.7
307.22,314.54,674.66
109.04,311.04,6.2506
213.67,547.47,680.22
260.45,504.22,677.44
-28.014,543.19,-134.92
371.05,550.93,1402.6
18.762,499.94,-137.7
129.37,546.65,587.49
417.83,507.68,1399.9
219.65,504.17,731.44
502.13,1071.4,1492.6
548.91,1028.2,1489.8
260.45,1067.1,677.44
659.52,1074.9,2215
307.22,1023.9,674.66
417.83,1070.6,1399.9
706.29,1031.6,2212.2
508.11,1028.1,1543.8
303.95,641.18,824.16
350.73,597.92,821.39
62.265,636.9,9.0281
461.33,644.63,1546.6
109.04,593.65,6.2506
219.65,640.36,731.44
508.11,601.38,1543.8
309.93,597.87,875.39
99.789,449.52,104.53
146.57,406.27,101.75
-141.9,445.25,-710.61
257.17,452.98,826.94
-95.119,402,-713.38
15.489,448.7,11.806
303.95,409.73,824.16
105.77,406.22,155.75
146.57,448.78,101.75
193.34,405.53,98.974
-95.119,444.51,-713.38
303.95,452.24,824.16
-48.343,401.26,-716.16
62.265,447.96,9.0281
350.73,408.99,821.39
152.54,405.48,152.98
-141.9,-75.172,-710.61
-95.119,-118.42,-713.38
-383.58,-79.448,-1525.7
15.489,-71.716,11.806
-336.8,-122.7,-1528.5
-226.2,-75.992,-803.33
62.265,-114.97,9.0281
-135.92,-118.47,-659.38
257.17,641.91,826.94
303.95,598.66,824.16
15.489,637.64,11.806
414.56,645.37,1549.4
62.265,594.39,9.0281
172.87,641.1,734.22
461.33,602.12,1546.6
263.15,598.61,878.16
-95.119,-75.912,-713.38
-48.343,-119.16,-716.16
-336.8,-80.188,-1528.5
62.265,-72.456,9.0281
-290.03,-123.44,-1531.3
-179.42,-76.731,-806.11
109.04,-115.71,6.2506
-89.14,-119.21,-662.16
15.489,117.22,11.806
62.265,73.969,9.0281
-226.2,112.94,-803.33
172.87,120.68,734.22
-179.42,69.694,-806.11
-68.811,116.4,-80.918
219.65,77.425,731.44
21.468,73.919,63.029
303.95,641.18,824.16
350.73,597.92,821.39
62.265,636.9,9.0281
461.33,644.63,1546.6
109.04,593.65,6.2506
219.65,640.36,731.44
508.11,601.38,1543.8
309.93,597.87,875.39
105.77,210.93,155.75
152.54,167.67,152.98
-135.92,206.65,-659.38
263.15,214.38,878.16
-89.14,163.4,-662.16
21.468,210.11,63.029
309.93,171.13,875.39
111.75,167.62,206.98
234.14,685.9,50.528
280.91,642.65,47.75
-7.5459,681.63,-764.61
391.52,689.36,772.94
39.23,638.37,-767.39
149.84,685.08,-42.195
438.3,646.11,770.16
240.12,642.6,101.75
280.91,685.16,47.75
327.69,641.91,44.973
39.23,680.89,-767.39
438.3,688.62,770.16
86.007,637.63,-770.16
196.61,684.34,-44.973
485.08,645.37,767.39
286.89,641.86,98.974
-7.5459,161.21,-764.61
39.23,117.96,-767.39
-249.23,156.93,-1579.7
149.84,164.66,-42.195
-202.45,113.68,-1582.5
-91.846,160.39,-857.33
196.61,121.41,-44.973
-1.5667,117.91,-713.38
391.52,878.29,772.94
438.3,835.04,770.16
149.84,874.02,-42.195
548.91,881.75,1495.4
196.61,830.77,-44.973
307.22,877.47,680.22
595.68,838.5,1492.6
397.5,834.99,824.16
39.23,160.47,-767.39
86.007,117.22,-770.16
-202.45,156.19,-1582.5
196.61,163.92,-44.973
-155.68,112.94,-1585.3
-45.07,159.65,-860.11
243.39,120.67,-47.75
45.21,117.17,-716.16
149.84,353.6,-42.195
196.61,310.35,-44.973
-91.846,349.32,-857.33
307.22,357.05,680.22
-45.07,306.07,-860.11
65.538,352.78,-134.92
354,313.8,677.44
155.82,310.3,9.0281
438.3,877.55,770.16
485.08,834.3,767.39
196.61,873.28,-44.973
595.68,881.01,1492.6
243.39,830.03,-47.75
354,876.73,677.44
642.46,837.76,1489.8
444.28,834.25,821.39
240.12,447.3,101.75
286.89,404.05,98.974
-1.5667,443.03,-713.38
397.5,450.76,824.16
45.21,399.78,-716.16
155.82,446.48,9.0281
444.28,407.51,821.39
246.1,404,152.98
187.36,686.64,53.305
234.14,643.39,50.528
-54.322,682.37,-761.83
344.75,690.1,775.72
-7.5459,639.11,-764.61
103.06,685.82,-39.418
391.52,646.85,772.94
193.34,643.34,104.53
234.14,685.9,50.528
280.91,642.65,47.75
-7.5459,681.63,-764.61
391.52,689.36,772.94
39.23,638.37,-767.39
149.84,685.08,-42.195
438.3,646.11,770.16
240.12,642.6,101.75
-54.322,161.95,-761.83
-7.5459,118.69,-764.61
-296.01,157.67,-1577
103.06,165.4,-39.418
-249.23,114.42,-1579.7
-138.62,161.13,-854.55
149.84,122.15,-42.195
-48.343,118.64,-710.61
344.75,879.03,775.72
391.52,835.78,772.94
103.06,874.76,-39.418
502.13,882.49,1498.1
149.84,831.51,-42.195
260.45,878.21,682.99
548.91,839.24,1495.4
350.73,835.73,826.94
-7.5459,161.21,-764.61
39.23,117.96,-767.39
-249.23,156.93,-1579.7
149.84,164.66,-42.195
-202.45,113.68,-1582.5
-91.846,160.39,-857.33
196.61,121.41,-44.973
-1.5667,117.91,-713.38
103.06,354.34,-39.418
149.84,311.09,-42.195
-138.62,350.06,-854.55
260.45,357.79,682.99
-91.846,306.81,-857.33
18.762,353.52,-132.14
307.22,314.54,680.22
109.04,311.04,11.806
391.52,878.29,772.94
438.3,835.04,770.16
149.84,874.02,-42.195
548.91,881.75,1495.4
196.61,830.77,-44.973
307.22,877.47,680.22
595.68,838.5,1492.6
397.5,834.99,824.16
193.34,448.04,104.53
240.12,404.79,101.75
-48.343,443.77,-710.61
350.73,451.5,826.94
-1.5667,400.52,-713.38
109.04,447.22,11.806
397.5,408.25,824.16
199.32,404.74,155.75
-7.5459,161.21,-764.61
39.23,117.96,-767.39
-249.23,156.93,-1579.7
149.84,164.66,-42.195
-202.45,113.68,-1582.5
-91.846,160.39,-857.33
196.61,121.41,-44.973
-1.5667,117.91,-713.38
39.23,160.47,-767.39
86.007,117.22,-770.16
-202.45,156.19,-1582.5
196.61,163.92,-44.973
-155.68,112.94,-1585.3
-45.07,159.65,-860.11
243.39,120.67,-47.75
45.21,117.17,-716.16
-249.23,-363.49,-1579.7
-202.45,-406.74,-1582.5
-490.91,-367.76,-2394.9
-91.846,-360.03,-857.33
-444.14,-411.02,-2397.7
-333.53,-364.31,-1672.5
-45.07,-403.28,-860.11
-243.25,-406.79,-1528.5
149.84,353.6,-42.195
196.61,310.35,-44.973
-91.846,349.32,-857.33
307.22,357.05,680.22
-45.07,306.07,-860.11
65.538,352.78,-134.92
354,313.8,677.44
155.82,310.3,9.0281
-202.45,-364.23,-1582.5
-155.68,-407.48,-1585.3
-444.14,-368.5,-2397.7
-45.07,-360.77,-860.11
-397.36,-411.76,-2400.4
-286.75,-365.05,-1675.2
1.7063,-404.02,-862.89
-196.47,-407.53,-1531.3
-91.846,-171.1,-857.33
-45.07,-214.35,-860.11
-333.53,-175.37,-1672.5
65.538,-167.64,-134.92
-286.75,-218.62,-1675.2
-176.15,-171.92,-950.05
112.31,-210.89,-137.7
-85.867,-214.4,-806.11
196.61,352.86,-44.973
243.39,309.61,-47.75
-45.07,348.58,-860.11
354,356.31,677.44
1.7063,305.33,-862.89
112.31,352.04,-137.7
400.77,313.06,674.66
202.59,309.56,6.2506
-1.5667,-77.392,-713.38
45.21,-120.64,-716.16
-243.25,-81.667,-1528.5
155.82,-73.935,9.0281
-196.47,-124.92,-1531.3
-85.867,-78.211,-806.11
202.59,-117.19,6.2506
4.4125,-120.69,-662.16
391.52,878.29,772.94
438.3,835.04,770.16
149.84,874.02,-42.195
548.91,881.75,1495.4
196.61,830.77,-44.973
307.22,877.47,680.22
595.68,838.5,1492.6
397.5,834.99,824.16
438.3,877.55,770.16
485.08,834.3,767.39
196.61,873.28,-44.973
595.68,881.01,1492.6
243.39,830.03,-47.75
354,876.73,677.44
642.46,837.76,1489.8
444.28,834.25,821.39
149.84,353.6,-42.195
196.61,310.35,-44.973
-91.846,349.32,-857.33
307.22,357.05,680.22
-45.07,306.07,-860.11
65.538,352.78,-134.92
354,313.8,677.44
155.82,310.3,9.0281
548.91,1070.7,1495.4
595.68,1027.4,1492.6
307.22,1066.4,680.22
706.29,1074.1,2217.8
354,1023.2,677.44
464.61,1069.9,1402.6
753.07,1030.9,2215
554.89,1027.4,1546.6
196.61,352.86,-44.973
243.39,309.61,-47.75
-45.07,348.58,-860.11
354,356.31,677.44
1.7063,305.33,-862.89
112.31,352.04,-137.7
400.77,313.06,674.66
202.59,309.56,6.2506
307.22,545.99,680.22
354,502.74,677.44
65.538,541.71,-134.92
464.61,549.45,1402.6
112.31,498.46,-137.7
222.92,545.17,587.49
511.38,506.2,1399.9
313.2,502.69,731.44
595.68,1069.9,1492.6
642.46,1026.7,1489.8
354,1065.7,677.44
753.07,1073.4,2215
400.77,1022.4,674.66
511.38,1069.1,1399.9
799.84,1030.2,2212.2
601.66,1026.6,1543.8
397.5,639.7,824.16
444.28,596.45,821.39
155.82,635.42,9.0281
554.89,643.15,1546.6
202.59,592.17,6.2506
313.2,638.88,731.44
601.66,599.9,1543.8
403.48,596.4,875.39
-54.322,161.95,-761.83
-7.5459,118.69,-764.61
-296.01,157.67,-1577
103.06,165.4,-39.418
-249.23,114.42,-1579.7
-138.62,161.13,-854.55
149.84,122.15,-42.195
-48.343,118.64,-710.61
-7.5459,161.21,-764.61
39.23,117.96,-767.39
-249.23,156.93,-1579.7
149.84,164.66,-42.195
-202.45,113.68,-1582.5
-91.846,160.39,-857.33
196.61,121.41,-44.973
-1.5667,117.91,-713.38
-296.01,-362.75,-1577
-249.23,-406,-1579.7
-537.69,-367.02,-2392.1
-138.62,-359.29,-854.55
-490.91,-410.28,-2394.9
-380.31,-363.57,-1669.7
-91.846,-402.54,-857.33
-290.03,-406.05,-1525.7
103.06,354.34,-39.418
149.84,311.09,-42.195
-138.62,350.06,-854.55
260.45,357.79,682.99
-91.846,306.81,-857.33
18.762,353.52,-132.14
307.22,314.54,680.22
109.04,311.04,11.806
-249.23,-363.49,-1579.7
-202.45,-406.74,-1582.5
-490.91,-367.76,-2394.9
-91.846,-360.03,-857.33
-444.14,-411.02,-2397.7
-333.53,-364.31,-1672.5
-45.07,-403.28,-860.11
-243.25,-406.79,-1528.5
-138.62,-170.36,-854.55
-91.846,-213.61,-857.33
-380.31,-174.63,-1669.7
18.762,-166.9,-132.14
-333.53,-217.88,-1672.5
-222.92,-171.18,-947.28
65.538,-210.15,-134.92
-132.64,-213.66,-803.33
149.84,353.6,-42.195
196.61,310.35,-44.973
-91.846,349.32,-857.33
307.22,357.05,680.22
-45.07,306.07,-860.11
65.538,352.78,-134.92
354,313.8,677.44
155.82,310.3,9.0281
-48.343,-76.652,-710.61
-1.5667,-119.9,-713.38
-290.03,-80.927,-1525.7
109.04,-73.196,11.806
-243.25,-124.18,-1528.5
-132.64,-77.471,-803.33
155.82,-116.45,9.0281
-42.364,-119.95,-659.38
149.84,353.6,-42.195
196.61,310.35,-44.973
-91.846,349.32,-857.33
307.22,357.05,680.22
-45.07,306.07,-860.11
65.538,352.78,-134.92
354,313.8,677.44
155.82,310.3,9.0281
196.61,352.86,-44.973
243.39,309.61,-47.75
-45.07,348.58,-860.11
354,356.31,677.44
1.7063,305.33,-862.89
112.31,352.04,-137.7
400.77,313.06,674.66
202.59,309.56,6.2506
-91.846,-171.1,-857.33
-45.07,-214.35,-860.11
-333.53,-175.37,-1672.5
65.538,-167.64,-134.92
-286.75,-218.62,-1675.2
-176.15,-171.92,-950.05
112.31,-210.89,-137.7
-85.867,-214.4,-806.11
307.22,545.99,680.22
354,502.74,677.44
65.538,541.71,-134.92
464.61,549.45,1402.6
112.31,498.46,-137.7
222.92,545.17,587.49
511.38,506.2,1399.9
313.2,502.69,731.44
-45.07,-171.84,-860.11
1.7063,-215.09,-862.89
-286.75,-176.11,-1675.2
112.31,-168.38,-137.7
-239.98,-219.36,-1678
-129.37,-172.66,-952.83
159.09,-211.63,-140.47
-39.091,-215.14,-808.89
65.538,21.295,-134.92
112.31,-21.955,-137.7
-176.15,17.02,-950.05
222.92,24.751,587.49
-129.37,-26.231,-952.83
-18.762,20.476,-227.64
269.7,-18.499,584.72
71.517,-22.005,-83.695
354,545.25,677.44
400.77,502,674.66
112.31,540.98,-137.7
511.38,548.71,1399.9
159.09,497.72,-140.47
269.7,544.43,584.72
558.16,505.46,1397.1
359.98,501.95,728.66
155.82,115,9.0281
202.59,71.75,6.2506
-85.867,110.73,-806.11
313.2,118.46,731.44
-39.091,67.475,-808.89
71.517,114.18,-83.695
359.98,75.206,728.66
161.8,71.7,60.252
344.75,879.03,775.72
391.52,835.78,772.94
103.06,874.76,-39.418
502.13,882.49,1498.1
149.84,831.51,-42.195
260.45,878.21,682.99
548.91,839.24,1495.4
350.73,835.73,826.94
391.52,878.29,772.94
438.3,835.04,770.16
149.84,874.02,-42.195
548.91,881.75,1495.4
196.61,830.77,-44.973
307.22,877.47,680.22
595.68,838.5,1492.6
397.5,834.99,824.16
103.06,354.34,-39.418
149.84,311.09,-42.195
-138.62,350.06,-854.55
260.45,357.79,682.99
-91.846,306.81,-857.33
18.762,353.52,-132.14
307.22,314.54,680.22
109.04,311.04,11.806
502.13,1071.4,1498.1
548.91,1028.2,1495.4
260.45,1067.1,682.99
659.52,1074.9,2220.5
307.22,1023.9,680.22
417.83,1070.6,1405.4
706.29,1031.6,2217.8
508.11,1028.1,1549.4
149.84,353.6,-42.195
196.61,310.35,-44.973
-91.846,349.32,-857.33
307.22,357.05,680.22
-45.07,306.07,-860.11
65.538,352.78,-134.92
354,313.8,677.44
155.82,310.3,9.0281
260.45,546.73,682.99
307.22,503.48,680.22
18.762,542.45,-132.14
417.83,550.19,1405.4
65.538,499.2,-134.92
176.15,545.91,590.27
464.61,506.94,1402.6
266.43,503.43,734.22
548.91,1070.7,1495.4
595.68,1027.4,1492.6
307.22,1066.4,680.22
706.29,1074.1,2217.8
354,1023.2,677.44
464.61,1069.9,1402.6
753.07,1030.9,2215
554.89,1027.4,1546.6
350.73,640.44,826.94
397.5,597.18,824.16
109.04,636.16,11.806
508.11,643.89,1549.4
155.82,592.91,9.0281
266.43,639.62,734.22
554.89,600.64,1546.6
356.7,597.13,878.16
146.57,448.78,107.31
193.34,405.53,104.53
-95.119,444.51,-707.83
303.95,452.24,829.72
-48.343,401.26,-710.61
62.265,447.96,14.583
350.73,408.99,826.94
152.54,405.48,158.53
193.34,448.04,104.53
240.12,404.79,101.75
-48.343,443.77,-710.61
350.73,451.5,826.94
-1.5667,400.52,-713.38
109.04,447.22,11.806
397.5,408.25,824.16
199.32,404.74,155.75
-95.119,-75.912,-707.83
-48.343,-119.16,-710.61
-336.8,-80.188,-1523
62.265,-72.456,14.583
-290.03,-123.44,-1525.7
-179.42,-76.731,-800.55
109.04,-115.71,11.806
-89.14,-119.21,-656.61
303.95,641.18,829.72
350.73,597.92,826.94
62.265,636.9,14.583
461.33,644.63,1552.1
109.04,593.65,11.806
219.65,640.36,737
508.11,601.38,1549.4
309.93,597.87,880.94
-48.343,-76.652,-710.61
-1.5667,-119.9,-713.38
-290.03,-80.927,-1525.7
109.04,-73.196,11.806
-243.25,-124.18,-1528.5
-132.64,-77.471,-803.33
155.82,-116.45,9.0281
-42.364,-119.95,-659.38
62.265,116.48,14.583
109.04,73.229,11.806
-179.42,112.2,-800.55
219.65,119.94,737
-132.64,68.954,-803.33
-22.035,115.66,-78.14
266.43,76.685,734.22
68.244,73.18,65.807
350.73,640.44,826.94
397.5,597.18,824.16
109.04,636.16,11.806
508.11,643.89,1549.4
155.82,592.91,9.0281
266.43,639.62,734.22
554.89,600.64,1546.6
356.7,597.13,878.16
152.54,210.19,158.53
199.32,166.93,155.75
-89.14,205.91,-656.61
309.93,213.64,880.94
-42.364,162.66,-659.38
68.244,209.37,65.807
356.7,170.39,878.16
158.52,166.89,209.75
-54.322,161.95,862.89
-7.5459,118.69,860.11
-296.01,157.67,47.75
103.06,165.4,1585.3
-249.23,114.42,44.973
-138.62,161.13,770.16
149.84,122.15,1582.5
-48.343,118.64,914.11
-7.5459,161.21,860.11
39.23,117.96,857.33
-249.23,156.93,44.973
149.84,164.66,1582.5
-202.45,113.68,42.195
-91.846,160.39,767.39
196.61,121.41,1579.7
-1.5667,117.91,911.33
-296.01,-362.75,47.75
-249.23,-406,44.973
-537.69,-367.02,-767.39
-138.62,-359.29,770.16
-490.91,-410.28,-770.16
-380.31,-363.57,-44.973
-91.846,-402.54,767.39
-290.03,-406.05,98.974
103.06,354.34,1585.3
149.84,311.09,1582.5
